"REF_DATE","GEO","DGUID","Class of electricity producer","Type of electricity generation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53517910","10.1.7","8287080","","","","0"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53517911","10.1.9","3944400","","","","0"
"2016","Alberta","2016A000248","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517906","10.1.10","362807","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517912","10.2.1","2005700","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517914","10.2.2","27300","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517915","10.2.3","29800","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Solar power","Kilowatts","200","units ","0","v105775415","10.2.5","1000","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53517916","10.2.6","1947600","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517917","10.2.7","1468400","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517918","10.2.9","474200","","","","0"
"2016","Alberta","2016A000248","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517913","10.2.10","5000","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517919","10.3.1","11531186","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517921","10.3.2","1191952","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517922","10.3.3","1470015","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Solar power","Kilowatts","200","units ","0","v120851072","10.3.5","750","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53517923","10.3.6","8868469","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517924","10.3.7","6287980","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517925","10.3.9","2248200","","","","0"
"2016","Alberta","2016A000248","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517920","10.3.10","332289","","","","0"
"2016","Alberta","2016A000248","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53517926","10.4.1","1778218","","","","0"
"2016","Alberta","2016A000248","Electricity producer, industries","Wind power turbine","Kilowatts","200","units ","0","v53517928","10.4.3","","..","","","0"
"2016","Alberta","2016A000248","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53517929","10.4.6","1778218","","","","0"
"2016","Alberta","2016A000248","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53517930","10.4.7","530700","","","","0"
"2016","Alberta","2016A000248","Electricity producer, industries","Combustion turbine","Kilowatts","200","units ","0","v53517931","10.4.9","1222000","","","","0"
"2016","Alberta","2016A000248","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53517927","10.4.10","25518","","","","0"
"2016","British Columbia","2016A000259","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517932","11.1.1","17265226","","","","0"
"2016","British Columbia","2016A000259","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517934","11.1.2","15229614","","","","0"
"2016","British Columbia","2016A000259","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517935","11.1.3","502200","","","","0"
"2016","British Columbia","2016A000259","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517936","11.1.6","1533412","","","","0"
"2016","British Columbia","2016A000259","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53517937","11.1.7","1010950","","","","0"
"2016","British Columbia","2016A000259","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53517938","11.1.9","468360","","","","0"
"2016","British Columbia","2016A000259","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517933","11.1.10","54102","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517939","11.2.1","13129942","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517941","11.2.2","12853176","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v110824695","11.2.3","157200","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53517942","11.2.6","119566","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517943","11.2.7","27000","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517944","11.2.9","47300","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517940","11.2.10","45266","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517945","11.3.1","1721728","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517947","11.3.2","904128","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517948","11.3.3","345000","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53517949","11.3.6","472600","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517950","11.3.7","176000","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517951","11.3.9","295000","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517946","11.3.10","1600","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53517952","11.4.1","2413556","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, industries","Hydraulic turbine","Kilowatts","200","units ","0","v53517954","11.4.2","1472310","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53517955","11.4.6","941246","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53517956","11.4.7","807950","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, industries","Combustion turbine","Kilowatts","200","units ","0","v53517957","11.4.9","126060","","","","0"
"2016","British Columbia","2016A000259","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53517953","11.4.10","7236","","","","0"
"2016","Yukon","2016A000260","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517958","12.1.1","131040","","","","0"
"2016","Yukon","2016A000260","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517960","12.1.2","95315","","","","0"
"2016","Yukon","2016A000260","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517961","12.1.3","660","","","","0"
"2016","Yukon","2016A000260","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517962","12.1.6","35065","","","","0"
"2016","Yukon","2016A000260","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517959","12.1.10","35065","","","","0"
"2016","Yukon","2016A000260","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517963","12.2.1","119360","","","","0"
"2016","Yukon","2016A000260","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517965","12.2.2","93900","","","","0"
"2016","Yukon","2016A000260","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517966","12.2.3","660","","","","0"
"2016","Yukon","2016A000260","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53517967","12.2.6","24800","","","","0"
"2016","Yukon","2016A000260","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517964","12.2.10","24800","","","","0"
"2016","Yukon","2016A000260","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517968","12.3.1","11680","","","","0"
